playerID,tmID,target_year,prev_year,ppg_prev,rpg_prev,apg_prev,spg_prev,bpg_prev,mpg_prev,fg_pct_prev,efficiency_prev,player_rating_prev,is_elite_prev,GP_prev,GS_prev,gs_pct_prev,minutes_prev,ppg_vs_league,rpg_vs_league,efficiency_vs_league,rating_vs_league,win_pct_prev,conf_rank_prev,made_playoffs_prev,margin_prev,won_championship_prev,playoff_wins_prev,won_most_valuable_player,won_defensive_player_of_the_year,won_most_improved_player,won_wnba_finals_most_valuable_player,won_rookie_of_the_year,first_year,years_experience,career_most_valuable_player,career_defensive_player_of_the_year,career_most_improved_player,career_wnba_finals_most_valuable_player,career_rookie_of_the_year,career_total_awards,ppg_prev2,efficiency_prev2,player_rating_prev2,ppg_improvement,efficiency_improvement,rating_improvement,PostGP_prev,PostGS_prev,PostMinutes_prev,PostPoints_prev,PostRebounds_prev,PostAssists_prev,PostSteals_prev,PostBlocks_prev
jacksgw01w,PHO,6,5,4.0,1.9285714285714286,0.2857142857142857,0.21428571428571427,0.07142857142857142,9.714285714285714,0.5111111111111111,6.214285714285714,19.44418604651163,0,14,0,0.0,136,-2.576288305031726,-1.0386698365711402,-4.557712129841971,1.1291026723869955,0.5,5.0,1,1.911764705882353,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4.0,6.214285714285714,19.44418604651163,0.0,0.0,0.0,0,0,0,0,0,0,0,0
jacksgw01w,SAS,6,5,3.210526315789474,2.8421052631578947,0.5789473684210527,0.15789473684210525,0.15789473684210525,15.263157894736842,0.4791666666666667,6.368421052631579,14.002453987730062,0,19,4,0.21052631578947367,290,-3.365761989242252,-0.12513600198467412,-4.403576791496107,-4.312629386394571,0.2647058823529412,7.0,1,-5.088235294117647,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,8.757575757575758,15.151515151515152,18.747774480712167,-5.5470494417862835,-8.783094098883574,-4.7453204929821045,0,0,0,0,0,0,0,0
jacksgw01w,SAS,6,5,3.210526315789474,2.8421052631578947,0.5789473684210527,0.15789473684210525,0.15789473684210525,15.263157894736842,0.4791666666666667,6.368421052631579,14.002453987730062,0,19,4,0.21052631578947367,290,-3.365761989242252,-0.12513600198467412,-4.403576791496107,-4.312629386394571,0.2647058823529412,7.0,1,-5.088235294117647,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4.0,6.214285714285714,19.44418604651163,-0.7894736842105261,0.15413533834586435,-5.441732058781566,0,0,0,0,0,0,0,0
jacksla01w,SEA,6,5,20.451612903225808,6.67741935483871,1.6451612903225807,1.0,2.0,34.516129032258064,0.4782608695652174,29.612903225806452,34.418083182640146,1,31,31,1.0,1070,13.875324598194082,3.710178089696141,18.840905381678766,16.102999808515513,0.5882352941176471,2.0,1,5.088235294117647,1,6,0,0,0,0,0,2,3,1,0,0,0,0,1,21.151515151515152,33.333333333333336,40.068471615720526,-0.6999022482893444,-3.7204301075268837,-5.65038843308038,8,8,287,157,60,11,8,9
jacksta02w,WAS,6,5,5.4,1.48,1.8,0.8,0.04,16.2,0.4222222222222222,8.4,19.86938775510204,0,25,12,0.48,405,-1.1762883050317257,-1.4872412651425688,-2.3719978441276854,1.5543043809774062,0.5,3.5,1,-1.7352941176470589,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,8.823529411764707,14.941176470588236,21.817303822937625,-3.423529411764706,-6.541176470588235,-1.9479160678355854,3,0,42,17,1,4,0,0
jacobam01w,MIN,6,5,3.15625,1.125,1.46875,0.40625,0.0,12.21875,0.31,4.75,12.28384074941452,0,32,0,0.0,391,-3.420038305031726,-1.8422412651425688,-6.021997844127686,-6.031242624710114,0.5294117647058824,3.5,1,-0.7352941176470589,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,2,0,36,8,1,2,0,0
johnspo01w,HOU,6,5,1.1578947368421053,1.5263157894736843,0.05263157894736842,0.21052631578947367,0.15789473684210525,8.263157894736842,0.17647058823529413,2.6842105263157894,9.848704663212436,0,19,0,0.0,157,-5.418393568189621,-1.4409254756688845,-8.087787317811896,-8.466378710912197,0.38235294117647056,6.0,1,-1.0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2.966666666666667,6.433333333333334,18.031858407079646,-1.8087719298245615,-3.749122807017544,-8.18315374386721,0,0,0,0,0,0,0,0
johnssh01w,SAS,6,5,9.258064516129032,2.6451612903225805,4.387096774193548,1.5483870967741935,0.12903225806451613,30.774193548387096,0.3803418803418803,14.774193548387096,18.65090909090909,0,31,30,0.967741935483871,954,2.681776211097306,-0.3220799748199883,4.00219570425941,0.3358257167844556,0.2647058823529412,7.0,1,-5.088235294117647,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,12.352941176470589,20.294117647058822,24.04094488188976,-3.0948766603415567,-5.519924098671726,-5.390035790980672,0,0,0,0,0,0,0,0
johnsti01w,HOU,6,5,4.303030303030303,3.696969696969697,0.8181818181818182,0.2727272727272727,0.5151515151515151,20.0,0.5,8.666666666666666,15.977586206896552,0,33,11,0.3333333333333333,660,-2.2732580020014233,0.729728431827128,-2.1053311774610197,-2.337497167228081,0.38235294117647056,6.0,1,-1.0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3.5,6.5,13.26987341772152,0.8030303030303028,2.166666666666666,2.707712789175032,0,0,0,0,0,0,0,0
johnsvi01w,NYL,6,5,9.441176470588236,3.5588235294117645,3.6470588235294117,0.7352941176470589,0.11764705882352941,32.911764705882355,0.4129692832764505,15.411764705882353,17.44519480519481,0,34,34,1.0,1119,2.8648881655565095,0.5915822642691957,4.6397668617546675,-0.8698885689298237,0.5294117647058824,1.5,1,-1.3235294117647058,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,13.4375,18.15625,20.77179962894249,-3.9963235294117645,-2.7444852941176467,-3.3266048237476795,5,5,161,41,22,16,5,1
jonesas01w,CON,6,5,6.911764705882353,3.4705882352941178,1.1470588235294117,0.5882352941176471,0.5294117647058824,20.558823529411764,0.401673640167364,11.088235294117647,19.69469387755102,0,34,1,0.029411764705882353,699,0.33547640085062724,0.503346970151549,0.31623744998996095,1.3796105034263881,0.5294117647058824,1.5,1,0.9117647058823529,0,5,0,0,0,0,0,3,2,0,0,0,0,0,0,8.529411764705882,13.382352941176471,21.69642857142857,-1.617647058823529,-2.2941176470588243,-2.001734693877548,8,0,171,59,21,11,5,1
jonesch01w,DET,6,5,3.4516129032258065,1.096774193548387,1.4516129032258065,0.5806451612903226,0.16129032258064516,12.806451612903226,0.3592233009708738,5.451612903225806,15.281293302540416,0,31,8,0.25806451612903225,397,-3.1246754018059195,-1.8704670715941818,-5.32038494090188,-3.0337900715842174,0.5,3.5,1,-0.4411764705882353,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,2,0,10,2,0,1,0,0
jonesme01w,DET,6,5,5.454545454545454,2.090909090909091,0.6363636363636364,0.5757575757575758,0.06060606060606061,15.666666666666666,0.37073170731707317,8.030303030303031,18.540325497287522,0,33,2,0.06060606060606061,517,-1.1217428504862719,-0.876332174233478,-2.7416948138246546,0.22524212316288938,0.5,3.5,1,-0.4411764705882353,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,4.823529411764706,8.647058823529411,16.266101694915253,0.6310160427807485,-0.6167557932263801,2.274223802372269,3,1,61,23,12,2,4,0
kingija01w,PHO,6,5,1.5384615384615385,1.0,0.9230769230769231,0.38461538461538464,0.15384615384615385,9.846153846153847,0.3333333333333333,3.4615384615384617,12.204878048780486,0,13,0,0.0,128,-5.037826766570188,-1.9672412651425688,-7.310459382589224,-6.110205325344147,0.5,5.0,1,1.911764705882353,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5.827586206896552,10.068965517241379,18.822390317700457,-4.289124668435013,-6.607427055702917,-6.61751226891997,0,0,0,0,0,0,0,0
lambesh01w,HOU,6,5,5.794117647058823,2.0,2.588235294117647,0.7647058823529411,0.11764705882352941,23.176470588235293,0.423728813559322,8.852941176470589,13.700970873786408,0,34,25,0.7352941176470589,788,-0.7821706579729026,-0.9672412651425688,-1.919056667657097,-4.614112500338225,0.38235294117647056,6.0,1,-1.0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3.2222222222222223,3.888888888888889,14.706726457399101,2.571895424836601,4.9640522875816995,-1.005755583612693,0,0,0,0,0,0,0,0
lassiam01w,MIN,6,5,3.8484848484848486,2.4242424242424243,1.121212121212121,0.6363636363636364,0.6666666666666666,17.060606060606062,0.34814814814814815,7.484848484848484,17.459098497495827,0,33,12,0.36363636363636365,563,-2.7278034565468774,-0.5429988409001445,-3.2871493592792014,-0.8559848766288063,0.5294117647058824,3.5,1,-0.7352941176470589,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5.09375,10.25,18.229388816644992,-1.2452651515151514,-2.7651515151515156,-0.770290319149165,2,0,30,9,4,1,2,3
lawsoka01w,SAC,6,5,8.647058823529411,2.264705882352941,2.0,0.6176470588235294,0.23529411764705882,24.323529411764707,0.4204081632653061,12.205882352941176,18.725840092699883,0,34,10,0.29411764705882354,827,2.0707705184976852,-0.7025353827896277,1.43388450881349,0.4107567185752501,0.5294117647058824,3.5,1,2.088235294117647,0,3,0,0,0,0,0,4,1,0,0,0,0,0,0,7.735294117647059,11.882352941176471,19.18062111801242,0.9117647058823524,0.32352941176470473,-0.4547810253125384,6,0,153,58,15,11,8,1
lennobe01w,SEA,6,5,11.1875,4.96875,2.46875,1.0625,0.09375,28.75,0.4212121212121212,17.375,21.833472803347277,0,32,32,1.0,920,4.611211694968274,2.001508734857431,6.603002155872314,3.518389429222644,0.5882352941176471,2.0,1,5.088235294117647,1,6,0,0,0,0,0,1,4,0,0,0,1,1,2,7.588235294117647,9.970588235294118,18.863758389261744,3.5992647058823533,7.404411764705882,2.9697144140855336,8,8,251,117,29,21,8,1
leslili01w,LAS,6,5,17.58823529411765,9.882352941176471,2.588235294117647,1.4705882352941178,2.8823529411764706,33.8235294117647,0.49445676274944567,31.176470588235293,39.22360876897134,1,34,34,1.0,1150,11.011946989085923,6.915111676033902,20.404472744107608,20.908525394846706,0.7352941176470589,1.0,1,3.9411764705882355,0,1,0,0,0,0,0,1,4,2,1,0,2,0,5,18.434782608695652,31.73913043478261,38.073913043478264,-0.8465473145780038,-0.5626598465473158,1.1496957254930749,3,3,110,34,26,2,1,8
lewisty01w,CHA,6,5,7.235294117647059,1.6764705882352942,1.2941176470588236,0.7941176470588235,0.20588235294117646,18.147058823529413,0.43333333333333335,9.911764705882353,20.447779479326186,0,34,2,0.058823529411764705,617,0.6590058126153329,-1.2907706769072746,-0.8602331382453325,2.1326961052015534,0.47058823529411764,5.0,1,-2.235294117647059,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3.0434782608695654,5.3478260869565215,19.546666666666667,4.1918158567774935,4.563938618925832,0.9011128126595196,0,0,0,0,0,0,0,0
lovelst01w,MIN,6,5,3.5588235294117645,1.9411764705882353,0.5882352941176471,0.5294117647058824,0.2647058823529412,11.411764705882353,0.4016393442622951,5.5588235294117645,16.785849056603773,0,34,0,0.0,388,-3.0174647756199615,-1.0260647945543335,-5.213174314715921,-1.52923431752086,0.5294117647058824,3.5,1,-0.7352941176470589,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3.4545454545454546,5.090909090909091,17.402429149797573,0.10427807486630991,0.46791443850267367,-0.6165800931938001,2,0,17,6,3,1,0,1
mabikmw01w,LAS,6,5,14.35483870967742,3.935483870967742,2.4193548387096775,1.1612903225806452,0.0967741935483871,31.129032258064516,0.4151436031331593,20.419354838709676,24.487912087912086,0,31,31,1.0,965,7.778550404645694,0.9682426058251732,9.64735699458199,6.172828713787453,0.7352941176470589,1.0,1,3.9411764705882355,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,13.78125,19.9375,22.598515769944346,0.5735887096774199,0.48185483870967616,1.8893963179677407,3,3,107,56,8,10,7,0
macchla01w,LAS,6,5,6.08,2.44,0.56,0.84,0.24,16.4,0.49056603773584906,9.0,19.469058295964125,0,25,15,0.6,410,-0.49628830503172594,-0.5272412651425689,-1.7719978441276858,1.1539749218394917,0.7352941176470589,1.0,1,3.9411764705882355,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,1,0,15,2,4,1,1,0
maigaha01w,SAC,6,5,4.117647058823529,2.088235294117647,0.7352941176470589,0.8529411764705882,0.17647058823529413,14.117647058823529,0.4696969696969697,6.529411764705882,16.61860465116279,0,34,0,0.0,480,-2.458641246208197,-0.8790059710249216,-4.2425860794218035,-1.6964787229618423,0.5294117647058824,3.5,1,2.088235294117647,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,1.9090909090909092,4.5,20.05486725663717,2.20855614973262,2.0294117647058822,-3.4362626054743792,6,0,68,5,6,4,7,0
mascira01w,LAS,6,5,1.6470588235294117,0.29411764705882354,0.47058823529411764,0.058823529411764705,0.0,6.823529411764706,0.4,2.176470588235294,6.513157894736842,0,17,0,0.0,116,-4.929229481502315,-2.6731236180837454,-8.595527255892392,-11.80192547938779,0.7352941176470589,1.0,1,3.9411764705882355,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,1,0,2,0,0,0,0,0
mazzake01w,CHA,6,5,2.323529411764706,0.9705882352941176,0.2647058823529412,0.20588235294117646,0.058823529411764705,9.970588235294118,0.33695652173913043,3.235294117647059,10.3776,0,34,0,0.0,339,-4.2527588932670195,-1.996653029848451,-7.536703726480627,-7.937483374124634,0.47058823529411764,5.0,1,-2.235294117647059,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
mccarst01w,IND,6,5,4.136363636363637,1.2727272727272727,2.3636363636363638,1.0909090909090908,0.22727272727272727,20.454545454545453,0.375,7.7272727272727275,15.896296296296297,0,22,12,0.5454545454545454,450,-2.4399246686680893,-1.694513992415296,-3.0447251168549583,-2.418787077828336,0.4411764705882353,6.0,1,-1.3823529411764706,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,6.928571428571429,10.571428571428571,20.33148450244698,-2.792207792207792,-2.8441558441558437,-4.435188206150682,0,0,0,0,0,0,0,0
mccrani01w,PHO,6,5,2.5555555555555554,1.0740740740740742,0.48148148148148145,0.25925925925925924,0.0,13.74074074074074,0.44776119402985076,3.7037037037037037,8.031449631449632,0,27,9,0.3333333333333333,371,-4.020732749476171,-1.8931671910684946,-7.068294140423982,-10.283633742675,0.5,5.0,1,1.911764705882353,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3.8529411764705883,6.647058823529412,12.21194805194805,-1.297385620915033,-2.9433551198257084,-4.180498420498418,0,0,0,0,0,0,0,0
mcwilta01w,CON,6,5,12.147058823529411,7.176470588235294,1.8529411764705883,1.411764705882353,1.3235294117647058,33.3235294117647,0.4772727272727273,21.764705882352942,27.263301967493582,1,34,34,1.0,1133,5.570770518497685,4.209229323092726,10.992708038225256,8.94821859336895,0.5294117647058824,1.5,1,0.9117647058823529,0,5,0,0,0,0,0,1,4,0,0,0,0,0,0,10.411764705882353,19.176470588235293,27.146614327772323,1.735294117647058,2.5882352941176485,0.11668763972125973,8,8,252,83,59,15,12,6
melvich01w,WAS,6,5,8.617647058823529,3.8529411764705883,1.088235294117647,0.4411764705882353,0.5294117647058824,24.264705882352942,0.40625,13.0,19.074564459930315,0,34,16,0.47058823529411764,825,2.041358753791803,0.8856999113280195,2.228002155872314,0.7594810858056817,0.5,3.5,1,-1.7352941176470589,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,13.058823529411764,20.41176470588235,24.350045578851415,-4.4411764705882355,-7.4117647058823515,-5.2754811189211,3,3,104,41,25,6,1,4
milleco01w,WAS,6,5,4.848484848484849,1.9090909090909092,1.303030303030303,0.5454545454545454,0.09090909090909091,19.303030303030305,0.4311377245508982,7.878787878787879,14.9295690936107,0,33,8,0.24242424242424243,637,-1.7278034565468774,-1.0581503560516596,-2.893209965339807,-3.3855142805139327,0.5,3.5,1,-1.7352941176470589,0,1,0,0,0,0,0,2,3,0,0,1,0,0,1,12.515151515151516,18.757575757575758,21.978776978417265,-7.666666666666667,-10.878787878787879,-7.049207884806565,3,0,51,16,7,2,5,0
milleke01w,IND,6,5,10.235294117647058,3.176470588235294,3.1176470588235294,1.088235294117647,0.14705882352941177,32.23529411764706,0.38650306748466257,15.588235294117647,18.257597173144877,0,34,34,1.0,1096,3.659005812615332,0.20922932309272513,4.816237449989961,-0.05748620097975632,0.4411764705882353,6.0,1,-1.3823529411764706,0,0,0,0,0,0,0,2,3,0,0,1,0,0,1,5.5588235294117645,8.058823529411764,18.747048300536672,4.6764705882352935,7.529411764705882,-0.48945112739179564,0,0,0,0,0,0,0,0
miltode01w,LAS,6,5,9.789473684210526,4.7368421052631575,1.631578947368421,1.2105263157894737,0.5263157894736842,31.789473684210527,0.40372670807453415,15.368421052631579,17.55,0,19,19,1.0,604,3.2131853791787996,1.7696008401205887,4.596423208503893,-0.7650833741246323,0.7352941176470589,1.0,1,3.9411764705882355,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,13.419354838709678,22.93548387096774,26.74331550802139,-3.6298811544991523,-7.5670628183361615,-9.193315508021389,0,0,0,0,0,0,0,0
mooreta01w,PHO,6,5,2.5625,0.875,1.65625,0.8125,0.28125,12.09375,0.4426229508196721,5.125,17.795744680851065,0,32,0,0.0,387,-4.013788305031726,-2.092241265142569,-5.646997844127686,-0.5193386932735677,0.5,5.0,1,1.911764705882353,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3.0,5.363636363636363,17.334246575342465,-0.4375,-0.2386363636363633,0.4614981055085998,0,0,0,0,0,0,0,0
ndiayas01w,IND,6,5,1.2,1.1,0.4,0.1,0.3,7.4,0.2631578947368421,2.3,7.756363636363638,0,10,0,0.0,74,-5.376288305031726,-1.8672412651425687,-8.471997844127685,-10.558719737760995,0.4411764705882353,6.0,1,-1.3823529411764706,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1.8181818181818181,2.727272727272727,10.460377358490565,-0.6181818181818182,-0.42727272727272725,-2.704013722126927,0,0,0,0,0,0,0,0
nolande01w,DET,6,5,13.647058823529411,3.9411764705882355,3.2941176470588234,1.9411764705882353,0.35294117647058826,33.470588235294116,0.3816091954022989,20.529411764705884,24.81669505962521,0,34,34,1.0,1138,7.070770518497685,0.9739352054456667,9.757413920578198,6.501611685500578,0.5,3.5,1,-0.4411764705882353,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,12.375,17.875,23.396363636363635,1.2720588235294112,2.654411764705884,1.420331423261576,3,3,119,54,14,7,5,0
ohldeni01w,MIN,6,5,11.676470588235293,5.705882352941177,1.7647058823529411,0.47058823529411764,1.3235294117647058,29.941176470588236,0.44155844155844154,18.764705882352942,24.021631878557873,0,34,34,1.0,1018,5.1001822832035675,2.738641087798608,7.992708038225256,5.70654850443324,0.5294117647058824,3.5,1,-0.7352941176470589,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,2,2,74,28,10,9,1,0
pagemu01w,WAS,6,5,5.575757575757576,4.242424242424242,1.0909090909090908,0.7575757575757576,0.48484848484848486,24.515151515151516,0.46285714285714286,11.242424242424242,18.170414201183434,0,33,19,0.5757575757575758,809,-1.0005307292741499,1.2751829772816734,0.4704263982965564,-0.14466917294119952,0.5,3.5,1,-1.7352941176470589,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,6.264705882352941,11.794117647058824,17.934988713318283,-0.688948306595365,-0.551693404634582,0.23542548786515027,3,3,90,11,14,4,0,1
palmewe01w,CON,6,5,9.0,5.515151515151516,0.9090909090909091,0.696969696969697,0.15151515151515152,23.818181818181817,0.4268774703557312,15.06060606060606,23.03211678832117,0,33,33,1.0,786,2.423711694968274,2.5479102500089468,4.288608216478375,4.7170334141965355,0.5294117647058824,1.5,1,0.9117647058823529,0,5,0,0,0,0,0,1,4,0,0,1,0,0,1,4.65625,7.8125,18.514285714285712,4.34375,7.2481060606060606,4.517831074035456,8,8,156,44,35,1,3,3
penicti01w,SAC,6,5,6.03030303030303,3.090909090909091,4.9393939393939394,1.9393939393939394,0.06060606060606061,29.393939393939394,0.3539325842696629,13.878787878787879,21.03817097415507,0,33,32,0.9696969696969697,970,-0.5459852747286957,0.12366782576652202,3.106790034660193,2.7230876000304356,0.5294117647058824,3.5,1,2.088235294117647,0,3,0,0,0,0,0,1,4,0,0,0,0,0,0,5.382352941176471,15.058823529411764,20.9696,0.6479500891265593,-1.1800356506238856,0.06857097415506885,6,6,193,25,20,32,15,2
phillta01w,NYL,6,5,6.6923076923076925,5.384615384615385,1.2307692307692308,1.0769230769230769,0.7692307692307693,23.923076923076923,0.3473684210526316,12.615384615384615,18.72622478386167,0,13,13,1.0,311,0.1160193872759665,2.417374119472816,1.8433867712569292,0.41114140973703783,0.5294117647058824,1.5,1,-1.3235294117647058,0,2,0,0,0,0,0,1,4,0,0,1,0,0,1,11.272727272727273,21.21212121212121,26.974742750233865,-4.580419580419581,-8.596736596736596,-8.248517966372194,0,0,0,0,0,0,0,0
pierspl01w,PHO,6,5,9.35483870967742,4.225806451612903,0.8387096774193549,0.8387096774193549,0.5483870967741935,25.903225806451612,0.4426877470355731,14.225806451612904,20.003814064362338,0,31,25,0.8064516129032258,803,2.778550404645694,1.2585651864703342,3.453808607485218,1.6887306902377048,0.5,5.0,1,1.911764705882353,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,6.0,8.787878787878787,16.67398119122257,3.35483870967742,5.437927663734117,3.329832873139768,0,0,0,0,0,0,0,0
powelel01w,DET,6,5,4.433333333333334,2.8,4.466666666666667,1.2,0.26666666666666666,25.333333333333332,0.37681159420289856,11.133333333333333,18.60150753768844,0,30,26,0.8666666666666667,760,-2.1429549716983924,-0.16724126514256898,0.36133548920564706,0.28642416356380807,0.5,3.5,1,-0.4411764705882353,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,8.969696969696969,15.333333333333334,21.74045174537988,-4.536363636363635,-4.200000000000001,-3.138944207691438,3,3,97,23,6,21,10,0
powelni01w,CHA,6,5,4.258064516129032,2.2903225806451615,0.5161290322580645,0.4838709677419355,0.12903225806451613,12.387096774193548,0.4132231404958678,6.967741935483871,20.202857142857145,0,31,0,0.0,384,-2.318223788902694,-0.6769186844974073,-3.804255908643815,1.8877737687325116,0.47058823529411764,5.0,1,-2.235294117647059,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
raglafe01w,HOU,6,5,3.4705882352941178,1.9705882352941178,1.1176470588235294,0.7352941176470589,0.08823529411764706,15.205882352941176,0.36666666666666664,6.4411764705882355,16.366003616636526,0,34,10,0.29411764705882354,517,-3.1057000697376083,-0.996653029848451,-4.33082137353945,-1.9490797574881071,0.38235294117647056,6.0,1,-1.0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4.548387096774194,6.806451612903226,18.23846153846154,-1.0777988614800762,-0.3652751423149905,-1.8724579218250135,0,0,0,0,0,0,0,0
randase01w,SAS,6,5,4.689655172413793,2.0689655172413794,0.6896551724137931,0.7586206896551724,0.13793103448275862,15.931034482758621,0.3706293706293706,7.379310344827586,17.313253012048193,0,29,8,0.27586206896551724,462,-1.8866331326179333,-0.8982757479011894,-3.3926874993000995,-1.00183036207644,0.2647058823529412,7.0,1,-5.088235294117647,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2.6666666666666665,3.9696969696969697,10.6176,2.022988505747126,3.4096133751306166,6.695653012048194,0,0,0,0,0,0,0,0
rasmukr01w,IND,6,5,4.606060606060606,3.4242424242424243,1.4242424242424243,0.6363636363636364,0.42424242424242425,20.96969696969697,0.4148148148148148,9.454545454545455,18.17802197802198,0,33,4,0.12121212121212122,692,-1.9702276989711196,0.4570011590998555,-1.3174523895822308,-0.1370613961026521,0.4411764705882353,6.0,1,-1.3823529411764706,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,6.848484848484849,12.0,18.99529411764706,-2.242424242424242,-2.545454545454545,-0.8172721396250786,0,0,0,0,0,0,0,0
rileyru01w,DET,6,5,11.117647058823529,5.852941176470588,1.4705882352941178,0.9117647058823529,1.5588235294117647,30.5,0.446064139941691,18.5,24.133084808946876,0,34,34,1.0,1037,4.541358753791803,2.885699911328019,7.728002155872314,5.818001434822243,0.5,3.5,1,-0.4411764705882353,0,1,0,0,0,0,0,2,3,0,0,0,1,0,1,9.617647058823529,17.441176470588236,23.925509214354996,1.5,1.0588235294117645,0.20757559459188002,3,3,95,29,15,9,2,6
